,isite_i,isite_j,pattern_i,pattern_j,distance
500,6,7,4,3,3.648669598397528
501,6,7,4,2,5.084241821374309
502,6,4,4,3,4.040717806746996
503,6,4,4,2,1.1550220312218615
504,6,3,4,2,4.982738906467439
505,6,6,4,3,3.5091471103475644
506,6,1,4,1,1.1599361537656283
507,6,6,4,5,4.834385335528818
508,6,2,4,0,4.669822262767621
509,6,6,4,2,4.834385335528819
510,6,5,4,5,5.052096070931249
511,6,6,4,0,3.5091471103475653
512,6,4,4,4,5.170998542207964
513,6,2,4,2,1.390354056641472
514,6,5,4,4,4.996213396523694
515,6,0,4,5,4.661863049136595
516,6,0,4,0,5.360603243222136
517,6,7,4,5,4.213606900478482
518,6,2,4,1,4.600828655349924
519,6,0,4,3,4.630947568112839
520,6,4,4,1,4.5127085837981555
521,6,3,4,4,4.860288255406327
522,6,5,4,3,4.536805008085946
523,6,1,4,3,5.082654238395479
524,6,4,4,0,4.477831944645004
525,6,7,4,0,0.5169632974644547
526,6,5,4,2,1.9620036266378515
527,6,3,4,1,5.598849373563438
528,6,5,4,0,5.568575447755189
529,6,7,4,4,3.7366660397640983
530,6,1,4,2,4.378640537182454
531,6,2,4,4,5.110652630850248
532,6,6,4,1,3.9369053316106997
533,5,0,1,1,5.32964708839835
534,5,7,1,3,6.709130370877274
535,5,7,1,2,5.2717167026883605
536,5,4,1,3,4.900812302467877
537,5,4,1,2,5.70402949506297
538,5,3,1,2,6.567446601977276
539,5,6,1,3,7.114050979795721
540,5,1,1,1,5.315159028821289
541,5,6,1,5,1.6562814683022584
542,5,2,1,0,6.749957156935881
543,5,6,1,2,5.6225387682269625
544,5,5,1,5,6.047093630616394
545,5,6,1,0,4.170684823406091
546,5,4,1,4,5.487080877561692
547,5,2,1,2,5.230089247365058
548,5,5,1,4,3.9427525578334595
549,5,0,1,5,6.407440063701759
550,5,0,1,0,4.941805892166322
551,5,7,1,5,4.44603563274326
552,5,2,1,1,4.117783936164011
553,5,0,1,3,3.89302453992664
554,5,4,1,1,6.776727720569843
555,5,3,1,4,4.503750396190284
556,5,5,1,3,6.022054579984036
557,5,1,1,3,1.4321908335731146
558,5,4,1,0,4.331481982757104
559,5,7,1,0,5.343633964756241
560,5,5,1,2,4.834385335528818
561,5,3,1,1,0.9510787107045354
562,5,5,1,0,4.820389261966926
563,5,7,1,4,4.112096653700054
564,5,1,1,2,3.734127095407167
565,5,2,1,4,1.7640819463974493
566,5,6,1,1,4.754361426950733
567,0,7,1,3,4.476117106832157
568,0,7,1,2,5.680241814240546
569,0,4,1,3,4.130363492070369
570,0,4,1,2,1.8554788194829313
571,0,3,1,2,4.871302479754109
572,0,6,1,3,4.520751019638462
573,0,1,1,1,2.0451112339575475
574,0,6,1,5,5.347335286120066
575,0,2,1,0,5.034066434454561
576,0,6,1,2,5.969990290512411
577,0,5,1,5,4.292171441615293
578,0,6,1,0,4.6760689345326085
579,0,4,1,4,5.694750685253471
580,0,2,1,2,1.6835516290658505
581,0,5,1,4,4.466017902364684
582,0,0,1,5,3.5091471103475644
583,0,0,1,0,4.834385335528821
584,0,7,1,5,4.570802340015445
585,0,2,1,1,4.786303418714836
586,0,0,1,3,3.509147110347567
587,0,4,1,1,4.986294391631295
588,0,3,1,4,4.803242785856921
589,0,5,1,3,3.7398354863704526
590,0,1,1,3,5.736762347911761
591,0,4,1,0,5.102261771440413
592,0,7,1,0,1.4601236246612053
593,0,5,1,2,1.1663304950513258
594,0,3,1,1,5.649462486150843
595,0,5,1,0,5.519376628383658
596,0,7,1,4,4.740570352951092
597,0,1,1,2,4.970403081551495
598,0,2,1,4,5.3977685555041335
599,0,6,1,1,4.411065145260101
600,7,7,3,2,3.9427525580321134
601,7,4,3,3,6.4432391032224166
602,7,4,3,2,4.918837164934351
603,7,3,3,2,1.3506449402682978
604,7,6,3,3,0.5249619562340773
605,7,1,3,1,5.048037064319837
606,7,6,3,5,6.525154832998206
607,7,2,3,0,1.7713306866902896
608,7,6,3,2,4.146023248365922
609,7,5,3,5,1.210312305273919
610,7,6,3,0,3.9103946747144964
611,7,4,3,4,4.314136966793935
612,7,2,3,2,5.111572895010664
613,7,5,3,4,4.494232727930263
614,7,0,3,5,1.4933998782262656
615,7,0,3,0,4.273760243892615
616,7,7,3,5,6.081922150677209
617,7,2,3,1,4.851826006324205
618,7,0,3,3,4.777942813859064
619,7,4,3,1,2.0555467235259233
620,7,3,3,4,4.542040362797843
621,7,5,3,3,5.287191741533457
622,7,1,3,3,6.384718119431022
623,7,4,3,0,5.130175139395119
624,7,7,3,0,3.509147110347569
625,7,5,3,2,4.5475985680558555
626,7,3,3,1,6.197214112370026
627,7,5,3,0,4.111598512011542
628,7,7,3,4,3.4861451247330963
629,7,1,3,2,4.742480178660474
630,7,2,3,4,6.402081237856266
631,7,6,3,1,6.5335952665314085
632,7,4,2,3,7.092797701443569
633,7,4,2,2,5.934788415881123
634,7,3,2,2,3.7968755722677576
635,7,6,2,3,4.147325550772597
636,7,1,2,1,5.2487808032358725
637,7,6,2,5,5.076290564962351
638,7,2,2,0,4.187130639114287
639,7,6,2,2,0.5249619562340775
640,7,5,2,5,4.1109624511859355
641,7,6,2,0,6.415527428544238
642,7,4,2,4,2.055546723525924
643,7,2,2,2,5.406005355708007
644,7,5,2,4,6.629010222500161
645,7,0,2,5,4.27606109889036
646,7,0,2,0,1.493399878226267
