,isite_i,isite_j,pattern_i,pattern_j,distance
205,SBN_6,BIK_4,0,0,2.101095422029182
206,SBN_6,CAN_0,0,0,2.944544828089169
207,SBN_6,MVY_0,0,0,4.472808615952847
208,SBN_6,MVY_4,0,0,4.893934634082622
209,SBN_6,MVY_8,0,0,5.557827527435069
210,THO_0,THO_4,0,0,2.712164253453665
211,THO_0,THO_8,0,0,5.571221446820669
212,THO_0,ATT_0,0,0,6.291260110203946
213,THO_0,ATT_1,0,0,4.191862902857017
214,THO_0,ATT_8,0,0,4.397463986760598
215,THO_0,BIK_0,0,0,3.6079683287184854
216,THO_0,BIK_4,0,0,4.154421189194109
217,THO_0,CAN_0,0,0,4.098554164651276
218,THO_0,MVY_0,0,0,4.3038757699171715
219,THO_0,MVY_4,0,0,5.725307573853263
220,THO_0,MVY_8,0,0,5.902893317981634
221,THO_4,THO_8,0,0,4.4458685756062275
222,THO_4,ATT_0,0,0,4.875014100946534
223,THO_4,ATT_1,0,0,3.47316474495775
224,THO_4,ATT_8,0,0,6.217446733777655
225,THO_4,BIK_0,0,0,2.95187477601162
226,THO_4,BIK_4,0,0,4.8720750469551115
227,THO_4,CAN_0,0,0,5.786344260824379
228,THO_4,MVY_0,0,0,5.437230436759012
229,THO_4,MVY_4,0,0,4.524618749435421
230,THO_4,MVY_8,0,0,4.88411914988711
231,THO_8,ATT_0,0,0,3.1108998418564155
232,THO_8,ATT_1,0,0,5.186253622173303
233,THO_8,ATT_8,0,0,5.451209792669138
234,THO_8,BIK_0,0,0,3.3790992671995053
235,THO_8,BIK_4,0,0,4.9754845097670755
236,THO_8,CAN_0,0,0,5.10995130377169
237,THO_8,MVY_0,0,0,6.955960942202751
238,THO_8,MVY_4,0,0,3.671088700545205
239,THO_8,MVY_8,0,0,3.956694829600818
240,ATT_0,ATT_1,0,0,2.924795680906055
241,ATT_0,ATT_8,0,0,4.595274142156907
242,ATT_0,BIK_0,0,0,3.071880919642959
243,ATT_0,BIK_4,0,0,5.391263912904717
244,ATT_0,CAN_0,0,0,3.766605832611419
245,ATT_0,MVY_0,0,0,6.328901948337412
246,ATT_0,MVY_4,0,0,4.4569418199321165
247,ATT_0,MVY_8,0,0,4.3390283317808285
248,ATT_1,ATT_8,0,0,5.809314290669711
249,ATT_1,BIK_0,0,0,3.211272862378159
250,ATT_1,BIK_4,0,0,5.941762925416574
251,ATT_1,CAN_0,0,0,4.701623747663794
252,ATT_1,MVY_0,0,0,5.704035082651242
253,ATT_1,MVY_4,0,0,5.558303587932248
254,ATT_1,MVY_8,0,0,5.740151453523387
255,ATT_8,BIK_0,0,0,4.348900917605543
256,ATT_8,BIK_4,0,0,2.8422232578446254
257,ATT_8,CAN_0,0,0,1.4052725569820135
258,ATT_8,MVY_0,0,0,4.194624416108153
259,ATT_8,MVY_4,0,0,5.0593227974626505
260,ATT_8,MVY_8,0,0,5.5798800472551076
261,BIK_0,BIK_4,0,0,3.4802643255163597
262,BIK_0,CAN_0,0,0,3.822657111111333
263,BIK_0,MVY_0,0,0,4.377894423190383
264,BIK_0,MVY_4,0,0,4.349826544890459
265,BIK_0,MVY_8,0,0,4.6115154232907445
266,BIK_4,CAN_0,0,0,4.489321636143405
267,BIK_4,MVY_0,0,0,3.116228385570374
268,BIK_4,MVY_4,0,0,3.2593235692335654
269,BIK_4,MVY_8,0,0,3.392277644773508
270,CAN_0,MVY_0,0,0,4.390843782137532
271,CAN_0,MVY_4,0,0,5.244623314844846
272,CAN_0,MVY_8,0,0,5.588197365878102
273,MVY_0,MVY_4,0,0,5.149558281203762
274,MVY_0,MVY_8,0,0,5.659684102599143
275,MVY_4,MVY_8,0,0,3.17320636115022
276,EDI_0,EDI_4,0,1,4.362764630581119
277,EDI_0,JBW_0,0,1,4.549764048184955
278,EDI_0,JBW_4,0,1,4.650093048150235
279,EDI_0,NPO_0,0,1,6.297747225518588
280,EDI_0,ABW_0,0,1,5.3441335656081845
281,EDI_0,BCT_0,0,1,3.891952808038985
282,EDI_0,DFT_0,0,1,6.001299176475259
283,EDI_0,NAB_0,0,1,4.589497756104111
284,EDI_0,NAB_1,0,1,4.439084355894466
285,EDI_0,SBN_0,0,1,5.746669190160138
286,EDI_0,SBN_6,0,1,4.878151750962669
287,EDI_0,THO_0,0,1,6.869005243755482
288,EDI_0,THO_4,0,1,5.945785106189504
289,EDI_0,THO_8,0,1,5.795765123221069
290,EDI_0,ATT_0,0,1,4.839800101610658
291,EDI_0,ATT_1,0,1,5.664267876988943
292,EDI_0,ATT_8,0,1,4.785037964393994
293,EDI_0,BIK_0,0,1,6.166695267001991
294,EDI_0,BIK_4,0,1,2.627831359982637
295,EDI_0,CAN_0,0,1,5.993153392523721
296,EDI_0,MVY_0,0,1,4.481313522351239
297,EDI_0,MVY_4,0,1,4.24084027985571
298,EDI_0,MVY_8,0,1,4.112605268951314
299,EDI_4,JBW_0,0,1,4.040456607904008
300,EDI_4,JBW_4,0,1,4.875454429648607
301,EDI_4,NPO_0,0,1,5.615566204398054
302,EDI_4,ABW_0,0,1,6.81151315693175
303,EDI_4,BCT_0,0,1,5.38690240544238
