,isite_i,isite_j,pattern_i,pattern_j,distance
268,0,5,0,4,1.772093161462617
269,0,6,0,4,2.1686052067285875
270,0,7,0,4,3.544825911082694
271,0,8,0,4,3.418277354553576
272,0,9,0,4,3.4257526700135807
273,0,10,0,4,2.0047977876418788
274,0,11,0,4,3.480264325516361
275,1,2,0,4,2.0800677749007335
276,1,3,0,4,2.080067774900734
277,1,4,0,4,1.7824567241498204
278,1,5,0,4,2.0066169308095954
279,1,6,0,4,5.547839564042873e-29
280,1,7,0,4,3.418813680825951
281,1,8,0,4,2.0713535737273285
282,1,9,0,4,3.5500030622384458
283,1,10,0,4,1.772463163109049
284,1,11,0,4,3.481990758809123
285,2,3,0,4,3.418813680825953
286,2,4,0,4,2.0026293974374108
287,2,5,0,4,1.7720931614626163
288,2,6,0,4,2.168605206728588
289,2,7,0,4,3.5448259110826945
290,2,8,0,4,3.4182773545535783
291,2,9,0,4,3.425752670013578
